word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ёв,10020.54896576811,557.328891783834,580.8208265146691,15.226391728838665,-774.756575871071,151.33972835333293,-109.15075694001273,-8.284265316696125,430.6844847289012,871.8619992421128,341.0032354029098,-1250.96918692233,-1037.5001190313194,-207.78982715699172,122.90501250002511,94.43010398664721,-101.1620764838788,20.20131101634627,-347.02589177101873,-201.92817089865338,501.2610238549642,-381.09421621892835,493.85144601259003,608.3961294265526,-592.7690156175988,347.08738873495764,-205.12113537506966,-551.8683142900423,312.4215282378938,-149.35108414176813,105.3907046964991,-401.4497180480652,-62.41746169468817,-188.5766392253031,298.7423195662814,-128.26328488016344,180.8387868062785,-8.818378349780037,73.20502059885182,-112.00085634545627,408.603615219813,-51.952501895574144,13.633885833046,-231.81044125493122,92.58188422675431,201.53275404941903,84.80635817445486,126.5565079482996,-4.472273191834301,-166.66414245774428,117.53420525342854,-132.47244867412084,39.79320973840163,-7.682944982015703,71.99051393900132,51.31248749250135,213.26144222873458,-10.340605383910074,140.5005463385113,26.12666113832751,90.75214041163548,40.63128023153961,39.94697076991636,-17.385866437250975,45.58649400880338,100.29255885599416,103.22154061806461,-55.89108083581302,-49.82997849963301,-22.4515059022916,-22.935013995921484,-32.13860859680941,80.97181016045597,66.64363316597719,26.61530951725303,-70.85255887209532,28.65909674333463,-49.873437214630854,18.054376034237045,70.88991121411365,15.398313192686167,-37.63036131274239,27.70529491417909,73.79423620203077,-36.891337510298776,-6.837120516455481,-5.678636005008235,-68.50726893155257,-80.29976952224958,13.260044960620501,-58.161757704158056,16.809947220685668,-8.673722798435648,18.296708531725873,-38.31664460599374,-15.125770085590421,-12.473669721600166,10.0391568211793,27.299306237362792,11.29336457110052
сыс,8393.066480083546,63.08392393086303,3303.7434934819157,-245.2530308971406,-1635.591474116164,510.09279121729475,-462.0847420486108,-457.38355853734987,889.5889470496372,175.34162160804473,-190.3194465871457,-93.63563586961887,167.25332803455234,271.4222156159548,-13.827831277283542,599.5688655082419,229.3788993258379,-59.01128593220449,785.5156424248538,657.2834089136834,-10.055370272187071,235.35902330418904,-624.6546359699906,560.792520162226,651.9765570842426,-147.31886586579668,-385.521459385858,-260.4015224012934,546.8086763811226,-445.41536966948183,594.7742540649159,116.36650885171014,-36.88671870448504,114.9332123303418,-84.95285447516697,126.95562162130445,194.54025522206487,75.70143195087589,97.91265182711174,-194.4761474971876,-115.86245686472641,-276.69007364423805,-11.282105650944565,113.4168326574033,-168.5383360194187,-136.1405535736042,48.87920674300387,-293.2049662032602,126.55569769831229,86.30706739071151,109.78374875088868,-43.68272702581251,-102.7539054831568,7.163459844882133,16.56000292458029,28.541929961298656,-4.8985364146929555,7.076101685536608,26.06168667825537,-32.063021473015034,122.95200618104248,-41.90387604681986,-68.02110444137487,-96.4971478598324,42.45388928836216,75.85355318751999,-55.10178287716536,-5.406383299756057,-9.713411097680554,-16.18596861059535,-37.33737804197466,-30.328119739841156,43.74678007262784,-25.53690885848632,-38.29565142989467,-18.68710696003885,-15.087112099734313,33.88618191954526,-41.44119351913804,-6.867945869203105,-0.03989864137867872,41.467338522461326,-24.40405653637853,-56.64038780765709,10.077360886423891,1.4480481969389445,-17.086833576964818,-18.34393639246968,73.0969769032353,-11.095998542854907,-64.0582434653067,71.88446817964082,-4.250891454579487,-8.079522465577826,27.755910637225423,5.078024487216475,6.929806475253235,-31.497912204777652,-11.641281772729238,34.85743242754014
ла,11292.268163694365,2879.033605625253,-2898.5883955565696,561.9557622856008,-392.1031146840764,1294.8504640975998,-557.2657133212315,-481.78691744994177,889.378127853887,2244.527647715157,186.7042489919608,1629.9253670316407,-18.789846395470494,-292.98549922741535,826.9095856254575,-194.66012294158605,605.7271233257113,58.738865609456994,-167.82172382867213,-892.2995950626893,926.1364092596795,-729.1324983909117,-824.256629955407,-200.9174494399826,195.8650276394845,-7.296466622005239,-43.48923140523299,85.96400494847356,220.57621343246396,175.50644899818087,-174.44547556070236,482.2120118964016,15.932085891269676,72.99654953885928,224.74433639527575,137.6465900877665,56.03635814311775,54.768062406833266,120.9739689709484,136.06379235608105,-41.89133268980739,50.49009487083688,16.95381541348711,34.38802847127938,-59.93993557349013,83.5285265992727,-42.148548875734406,-83.21262767620009,43.4983707521397,27.87652996599573,14.821233657737894,-2.0143150850630733,-26.30170473321094,61.48248044105317,16.319302772281013,48.7087461252388,43.43239989759746,-25.721113036321167,-2.1983195139883605,-12.728065582872626,-20.003791540405455,-63.98549449579449,19.09891906003308,-6.73327126030669,19.173589631497123,47.15798753397493,-53.94669302164586,-23.814660911132616,9.679007378683808,-35.679121396823334,-13.974403595927603,36.681600178789715,-0.8151776020491827,19.77440544411379,11.740759025043406,-10.237462542990478,45.92166882887652,37.571176913019144,22.543091482915575,-47.82011116536885,-41.9497491167494,-21.746331105182072,17.81967641926187,-6.171296010785312,12.436816638574465,-5.227955028401884,-30.234166606960716,-0.28407980266771143,9.287701986585331,-9.622018092698593,-3.6167128433714804,8.187896425239314,11.268041174673842,5.937033436919296,5.891832050905134,23.352680205177105,-3.6714788976775115,-18.848507799874746,-0.4651059051936285,-8.970271454577533
сар,8833.184621907625,48.54084238418615,1602.5919481619694,-145.01231733995854,-955.2479863830156,283.5340872260082,-25.142587406879134,110.87047528814982,304.83815983540205,-182.0298820464196,107.63671507617047,-55.85046156716845,314.1298013675698,-456.84204745655984,54.746736211924826,-110.49701839570623,-116.60182854379478,25.178805166318067,59.55946423516474,-351.5721224067493,-227.5483253629552,-284.2571170824989,259.7147936785487,73.38854527669056,-68.85751308642494,131.53292157320777,130.64462015891493,190.70517616096353,-123.1674496614639,221.32656945360716,188.2257202694224,-25.895086068572883,-261.0693849018033,-109.25730946277923,-233.49622506081127,-155.00586858586558,-215.6270303581622,249.75587119783052,534.4163652461787,327.9791991675284,-8.858565753224795,-235.3824099179935,83.53247059477873,-68.40113762650365,17.42668969358197,-147.5936983531822,165.52127638934877,-99.7716285697667,145.80365743110875,-85.23189348811927,-88.29382288105535,158.85522334518149,262.2331998654457,-54.825025170004686,-154.0801882668414,-93.98570846686204,0.009338185984436101,-126.8588071741126,-56.511492813912305,-59.914176271070886,-172.37272923088543,-85.84989119789158,4.523813665185688,94.10238087894183,-145.31860312464008,45.633048088771446,-70.56821425455789,-108.13113541057407,74.40763458031682,28.92333404754593,-70.55045105604547,142.34473132771276,124.19527216561946,20.77435117198506,169.92947713907134,-203.6618301627587,80.70318295545334,-147.3869701431394,79.89332442846725,81.44100074179919,5.124033652711084,-1.965964246320666,-10.929196512806767,97.71409299599084,-14.875864465142683,69.69883740189789,-43.11291444079578,97.697074299,95.62729140226381,34.39942243790028,17.082956656297558,-2.4264705488073193,-41.38668859343324,38.15809960971308,29.568545339351683,-75.51965534398663,26.43178924377861,37.56936205009976,-26.670625425027332,-23.425273800613528
кэ,9223.630214515539,1068.466882792341,-1500.2166189018633,440.23095840137273,-1292.1064902941232,-151.8909252956586,336.0037580738591,199.86571834680183,-210.30496556823576,105.39792828874948,1590.385399436625,676.1906937763371,-234.3910323480008,-592.3585765226545,-719.904243398378,78.51834111163173,-305.1756925890797,-124.79105859409157,580.7580973405047,779.0247673625856,60.449430212762806,-577.1646597265309,675.7236277893956,920.679440782219,612.8160753604539,-770.3847788744122,891.2201635376981,196.45904736729284,-340.64790793406394,-212.1138907887438,-17.253473229722122,371.25094141691693,16.690507398875614,-19.132577668050487,147.37962246506092,12.38085659338586,-74.89453735947468,-28.580440920989012,-177.04738250523434,-18.34308294896715,187.53233411397485,133.51568030090647,75.30832944938831,-79.38569116980834,18.934033834264408,-0.5428599450246352,157.59845575674348,43.36189605824381,-21.53415105116886,37.35117790165277,41.85261168881595,-10.461689881788725,-42.5810829989129,-23.15034236579098,31.282738770958076,-76.2646834813364,-22.046350941853156,-22.91238234014168,-3.8325658474742528,-4.952534338272816,-9.70732490773685,39.93392113872284,4.046186702057714,-4.524788228031468,9.427977850060547,-53.07043056837561,-40.975916845322935,-14.369495561518262,-3.706612907014424,31.967581491912004,0.2885051773450008,-48.83184265986567,-11.773250881421385,2.573635672803756,14.476303189610315,-1.5518635420808455,28.01761960534155,12.426419677053952,47.87570541592448,45.366841868079064,-4.6116817404557375,-0.5046097485703063,5.698653194530236,-15.776445244402403,10.233557872083265,9.268039616777664,22.694820385409106,35.41619811950592,7.046697971553984,4.705043242207987,2.9254187196514234,14.804961361066553,-12.447739727791312,-31.54975374356046,-14.24213063805253,16.64160736272235,-7.248834150361715,-26.80292159058878,4.503995639665015,16.257488258282
сыр,8070.7257445933155,-1293.260435075132,685.6314922811817,110.43739562898581,-763.3730198081128,95.9251678651901,405.88900626449225,674.1393510258888,-551.2624011250867,32.95737770193333,340.5209311897209,314.16594721928305,-172.6373220964625,202.29412561163082,-52.36851057470183,-43.68484440543799,8.287817611870802,-27.844673429404885,173.5531131975378,-128.64677662143072,310.9395728631862,-39.081375346695424,28.573629966035796,289.0232339783168,64.32207144350892,-12.089355258111633,150.4518811922598,-171.48180354349932,-387.11953342851524,164.46676844810634,-26.155161545222906,146.85643785329657,92.18580762787909,53.68847021140944,-110.58284004453229,-234.4620505732532,-12.66677646198905,147.466308897471,-135.09365260491086,-196.81386325245728,-196.99598056927545,-45.697772211723496,-297.05228419624797,71.38774579775344,274.8942977447444,-144.48079956421216,2.960245357935019,-54.02878820743592,161.8403249179148,-15.382861530126158,18.977236916232542,-25.79331316619686,296.72605542238614,-33.88953559746219,-77.8426473855727,233.74654316580646,11.968046395857133,163.1463461099232,-132.12732519207685,12.333811028451361,7.805453224108449,-124.0166372613872,-38.90913036740191,80.44611126248563,-109.43815034223901,98.57446063389045,171.5042022282264,142.72803876440238,13.331647236415728,-67.78789078568364,-38.06583512095356,61.28246248512548,16.580876504588254,-33.80917765984362,-61.39547417667105,11.22503593358488,-195.91644562597307,60.40621700056287,-263.52850825090553,-55.38768352577577,143.75934474317896,-47.635978262989816,-39.64869028606788,74.35111697395357,-52.73167441450412,-24.799050620114972,-132.6551343431424,-68.59095052768488,-24.524000237591007,20.52696116094316,-65.14089768521443,-15.499585348081546,34.739419794653614,81.96172695144114,22.699736116203887,16.854880055633295,18.80661998980692,59.72244446445268,-3.0130560765423606,-2.548043274885945
прэ,5395.221676942642,-3010.2328532591036,1840.9325700056152,151.60500161292498,-1035.002792701861,529.786168845093,356.9266559369869,394.1859467576824,209.15243982332717,-154.29072014665232,296.79129222927196,176.79051034448835,-259.3063208963353,429.6984245050935,-165.46330112352143,-105.15879661033605,-95.36891077240404,3.59868028533467,314.36192651112566,121.17815465723977,135.55146300132793,-237.63267107589445,-87.53588142981118,17.4379672681095,36.989050649423504,239.76586543162435,-162.75990657293252,-463.36636323477757,-319.45363425257585,100.42190249430067,-221.43538187248276,-58.6804112521154,-170.43673999344736,-139.47626419700978,72.73913032045058,-175.64172143720833,-214.27488249729365,-112.39127113914287,309.58210144124996,502.675710522801,5.430552250263942,142.2941683867122,-241.7210094633984,-42.58346530286588,-164.8200294970286,-17.75973349080084,-143.45934536609766,-142.25719792264977,-110.30513443533218,24.35457983642269,233.10796527127053,-111.28631019123749,-266.5888050201385,79.13263762688923,-36.82236085906959,-16.604424095540583,-145.66664622579407,100.19459545766088,-162.38302722969098,91.95158563087514,-12.333039594002287,-18.932248174630562,13.817207404190285,108.06689605143809,62.964271348095025,-17.4193684933537,-22.566875379525438,127.8026765806645,-83.03497241464765,94.00659817642175,181.06855962650977,-36.69642463397465,-227.54636484290552,-70.86334674039732,-126.99487733428215,-16.708503040946024,166.92397710776424,-108.8522900196166,41.115954313969915,-104.17041734439111,40.696736258049064,43.989094707862584,-47.26252447234552,100.67875372244922,-30.611651725104164,2.90035951855886,-25.195927897677553,53.86017092329825,-78.02373000930076,-23.229620704866708,36.53176153820304,30.46386727349472,-29.143714840450507,15.442235838052047,-38.97189407102502,-6.904692455210638,-41.555789296538315,39.98874487992784,63.61861139041263,-81.12600427893831
пал,7390.684631024066,-35.20910616188107,406.7094649731593,127.56102277337237,-584.9057753698336,-158.952221729,370.6620143075934,324.1269243974241,444.1863024868278,-115.05009174258409,-389.66781264317547,174.29056313437835,372.64207307485486,-209.5825568811099,-291.0077268105673,114.18630974661139,-154.97022168778412,-29.96236805210507,-298.3513336186325,327.4481719093283,249.7521496226121,4.7534759921777585,-63.79801064083072,297.2403175268018,234.44733841765657,913.1311634898651,-138.32258568163599,128.12102314370534,-470.1599753987952,-360.63562930918823,-283.3391544100878,-197.48980001341323,-398.8969074180213,504.2990494455493,-61.5022995990879,-104.02277989826946,-264.9074321482357,126.57659964987405,44.85907873705123,-218.06480839466334,-201.23331233535936,305.96544773141625,251.9712333161893,97.57257077468563,-155.17823961350388,216.13005076738685,14.313846241004336,89.87394055701918,65.17620096955551,198.245217237361,120.08657479431471,-92.01168099638691,-56.433033566077505,130.45034610617532,233.10180678696395,-83.45311912934257,13.59390503102528,-185.17557961450865,83.75006404096445,61.47273885482871,-92.50865437742061,45.09076244067059,121.4009851380667,40.729759444640486,46.159838296170925,62.455494397283076,-22.15413675612523,-77.44604190869413,-28.333061508459252,-64.92557323253814,-77.97183561329717,188.78423028818992,82.85928415032507,-149.05828054710634,-85.71192512280803,-40.11419925333132,-10.307964485294674,76.01550400494094,-36.25736386644139,54.07394029174374,66.90414938002726,-31.909832369483276,16.112649183026075,-19.853933084895516,13.837307266084302,-27.906765971601896,37.92056981771766,-47.03540072114013,-13.57450608855986,3.643104813600161,5.274886086962614,10.229089215052834,-34.9009305900714,-5.818535513199376,38.00446333141388,51.98033701334722,7.098210850652992,80.33453996947158,-5.636078712183275,-29.413451387893303
ту,8008.885671050622,-431.0614981057401,-1916.3647577470456,333.36922827451616,-638.4063498250018,-1776.429815580552,42.36267551592825,82.99486820646244,1122.2035124250842,-376.549276288354,1249.5338516492616,-488.8325742386638,-166.44254043913227,-1109.435590036361,431.23284969838846,-710.6807892065829,122.6299083030674,70.35532844848284,1013.4079114254911,-486.9608944473311,-542.3582272388721,267.8117563804076,-60.98919966244046,-259.6997955010682,-212.30991570600517,268.73084353011654,-745.7521841854156,-159.98179981621115,-71.8845877172285,63.787440504488,64.6744123259702,55.3107376663913,46.38607898513862,158.94304636945543,375.091731401213,23.467099460719442,95.47871118050585,-123.86763706296976,-107.56809526875391,-144.13618145725763,-44.307793373415336,-57.87736372473631,34.392147963495006,108.73732898178808,-36.41604336716406,32.97525172885524,473.97090133084214,-123.30892164655315,-179.9598846906314,48.65325646780311,45.43390678230681,88.5906600508758,-34.109909636012546,65.41587912882166,-109.50138806537788,-81.12299340265805,-120.61321194293778,104.97198473796126,-144.77755126039068,96.90721411847292,-55.1559658433702,36.13154413304225,36.00452589663876,68.69906360040281,44.35326587530367,-83.09098443237676,7.884308122010259,62.149636326104044,-17.576787089105483,-10.512533334590556,3.845469729426692,23.118705601322286,-58.384730120268486,-18.21086669799215,78.12026817869301,22.069701794951406,-32.59467245752734,63.32840930690234,-72.45674889087292,19.44906854751373,56.755515752802026,-12.581347160072188,5.559764513285943,30.8565503312442,-10.718024079361731,-10.18827148811215,83.58693232134664,4.997379905605887,8.303552348353703,29.78935626060435,-19.94448620785443,-24.654974434977877,19.07682369287844,6.3760765073933,27.65900295439722,9.039721133471163,-16.854026055269305,-3.8878860860341664,2.6329523493093765,29.52155706206169
нэ,6287.355582622623,-1358.470692371024,75.85714639575038,63.61853997880103,-483.9618065486111,-637.8240372051632,100.94572047413136,102.29322222965503,-481.29110774462214,291.21843389077173,-246.62508334768316,-397.4099541312213,-274.2423064697662,688.2887895284003,81.30111737944644,-126.90307462477826,-0.2180655239445015,-73.12588252078035,147.8652979961728,284.791798222592,132.00472846234348,127.0634864346337,-16.29137518368136,-13.62941757738282,37.00649663078954,34.2874892822413,-165.00349231774268,-180.87959482697343,-69.34584961249445,-6.478912239063902,-321.4526312372444,636.9590434807245,74.02532280238064,-43.08840114915205,63.86802717017458,-173.36448213141352,3.6599087662157683,-108.45094018299477,-153.19072935546123,-53.572602147696294,-126.73668676603081,-1.1687490733861379,42.391976863618126,86.97420661184564,185.57300658547496,34.9907586397838,-181.22687010120768,12.751222328161209,28.39602308879675,-58.27051609635103,216.70281145627666,-35.549513026492235,46.39996643821254,147.840170169576,25.469362493644567,7.664386840426332,-166.44425790179173,-137.94113543541175,26.098273942868214,52.44665587217787,-240.542465766629,-48.61686292240432,-52.17419013116337,-24.939845895354996,-214.34057784263717,-97.84887319101621,-10.536727449872988,-45.75226765487315,92.61207720181282,-80.02342332250113,-51.45903114961427,22.095861077786452,25.198855979440232,73.64876488437247,5.975475662646152,-7.0375169602878085,-45.71320269045466,-53.69823486896327,120.68595022155276,52.49250276937614,-57.22024573092535,55.289536367842665,108.72536800314266,115.65902008848228,17.47368229720493,47.6535788500204,100.73018498983514,-113.8622494120936,19.609878962889155,26.050121269350292,-107.12343485576721,-130.11592146146592,10.435684311279898,24.749807319036286,-6.9916633169568145,-41.68102042648113,5.317653162880915,-36.88518714852845,-24.786056701161222,42.21540897108945
ваш,5273.500415417127,-1743.218610551574,722.3036476421385,-139.01943590765455,-64.28592537282279,362.5231941928645,220.2017617312168,118.12298237577555,347.28766792306,-700.298592332303,-424.85137963948296,83.39015882071513,-163.57405352466702,-776.6860987096267,-213.3382082971138,6.285575976814509,-244.83138051580602,74.36009788905314,-667.9168855320439,-39.75647201244338,-153.52477380478558,-202.83537134278785,-10.430014117718189,-336.52058261136256,210.00049974047118,-516.0611519879317,-53.34751658067968,-126.16872936868845,-37.89406331101379,108.43323569838215,-217.30586972520737,-238.32442384401617,547.4188354184454,176.0672167332188,14.012888321473907,71.94943346424768,-257.1937871680721,-68.50000638589867,-27.9725215766277,-33.98575923468871,-100.04332115601973,-192.78335800732344,358.2881298234805,-46.07525967533087,-44.89579800377767,100.94752465482519,-80.81824902073996,-318.4575620088983,280.3786544885765,43.188430106444414,237.8384063303248,-75.79931432493687,81.59997103803668,248.5936630915812,-199.35209713362076,25.45353221542125,100.7321304438778,81.55144436837735,58.33171220388734,193.481186977084,-97.41654873903107,-102.9283496100888,105.17878645874846,-30.56565468065699,-31.808777688404607,-40.92830240532273,-17.46023521448823,-39.29036959785686,-43.319015093106934,51.09898820056365,-5.661871854786628,-115.57583049887418,45.40146353832563,80.77475174504701,-69.24568273017923,-93.2029044801195,43.141323670454376,-33.432193722408066,57.22534361785361,65.06492190808426,50.83544975347768,-24.556435175586753,-17.27669818222186,-51.576268010330764,-30.666457568466242,-10.368483502320936,28.500397958338677,-39.674800172433144,-63.75035697202251,-0.10955405000804073,-108.09847894540317,65.98476204230187,28.24472169941735,-67.90373712894278,-27.99613303522567,39.05494280001742,9.63994208903299,-92.45996727320149,-5.42890171551995,5.243089901790604
н,7147.175421268668,1604.9702942818203,-183.86855573716127,-192.55211708840622,353.7041473313971,-88.77297318598943,-22.28228544578266,194.752776087641,-37.56097560763281,303.58115150296027,-363.35673386226017,-78.74914298824643,1094.0293107874456,-544.2719897638273,47.98354369524131,75.19208711011649,72.3475434393099,-14.952988846480249,-52.26955471843281,60.48883051904733,278.90752643504936,163.16671153261285,-37.97577216670437,162.00413425332457,-229.85645939864605,53.854160024342875,-2.907377188189435,162.72774260510835,-251.7421330949391,-308.4145591009923,472.2304436386729,163.1673495450526,71.92673181696439,186.13532005343825,-56.108241777618375,-196.54761355071395,-138.12667680024552,-132.661377940147,272.0227793753646,-281.1487275840579,424.28948409024105,-24.543844414925168,316.7293733943248,-213.67053542270995,101.54554066498308,66.82795684307764,-392.7970841494578,46.751518397186345,-279.7967478689418,-295.9226619153451,102.34183100682598,68.06980411571634,8.313229584878812,95.6159108458805,-283.0121912199744,143.31747481559165,-353.61592013923627,32.22424706530503,-94.16156136962672,-17.712743736225804,-56.00704285002334,14.26431586270806,97.56148334936354,-55.283384649030616,229.77573990428203,-61.00094622678556,15.688222490994688,29.204553320453062,-121.31510618316607,84.51318097239684,-65.31726025831423,-34.05535096464296,22.38328247166588,-5.1028373808414775,-12.864725454061466,72.97200279190822,-142.21038739195996,-4.718282351876575,39.96994848607722,-167.9427584465939,14.327306227180621,14.406179445128897,-26.45318083642358,5.866144954705028,-58.99404144995833,-52.70653037398137,-44.715645526479925,14.617810222667698,61.35416198623088,0.3110245711601322,2.7631120504099043,-12.52520938802581,-5.551272960155984,2.2191083119292587,-5.885654939683746,-50.752940480866876,31.69259657706161,-11.668789310444001,-10.839107509608063,-0.707750734541161
ёнэ,6350.030369305212,-295.7117791293105,303.1400019725208,-273.9482860662599,309.0970805451687,-388.57686772491945,-320.4130414422711,-141.24352429003952,217.45241293589905,334.53582490353585,-497.70429457829204,-704.541401874287,-27.535488172829492,494.71786199266865,467.4387370670853,-61.23084173242408,166.77629735753104,15.493228662456465,332.3807218030849,-304.50215228571847,-622.1087520590971,375.4946242546291,-259.813533972125,309.64371389952214,-28.11719051957009,-229.9313567403133,-198.05229262520282,474.0177678344384,-278.79540579201745,-172.47733664850946,-238.90018646705673,390.1109477191399,145.96013949676882,-292.75767509923867,271.7651160432944,-148.13230258318703,-9.477776566222985,-44.00811929271105,-6.9417377436316565,-63.519859209046764,162.30533202286065,332.9989427916268,-54.13092893648398,-80.13246186227045,-237.35804460333352,-92.12632980951727,-47.22332291604923,101.96230821941569,46.43148048442278,-13.130700897254904,26.001238710106268,-93.32430532918767,108.99251305292178,-52.06223505429342,61.95730076741126,100.3245407035735,279.601907456587,-73.2359928099293,-7.033449922281302,84.78975305121978,58.22464670146591,-149.77657099159748,48.79763619936077,-37.64169580764853,86.25976971633254,-128.27206312760558,-123.14375708377753,-73.57441931965758,-13.099691077167973,113.841257826774,-36.12062966544556,87.7638533249227,36.65889110626951,141.40458597218642,-160.26246883111008,-74.31368355620344,112.84191766759906,88.88758504389028,-36.06100283960561,34.69578396216224,40.62106897455286,10.171797365327206,-45.538688740113066,-22.06038457168573,-87.36652198990674,-7.1179912960033445,-45.43864916628236,80.89423283455146,18.68870550598382,-4.454100224677283,65.35275595983909,14.96527345054221,34.467347407586054,-0.4187642543391643,-15.591702483303619,-12.01618508458457,23.3071204900206,25.11337305973937,6.186019630678895,-37.72698592250433
бут,5424.844082746648,-1697.3322105079794,1035.5177706115076,-115.91672960239515,-362.8692794052355,346.5484555171502,32.17354642936165,183.0015730563933,-138.175858392149,33.276603814214916,-140.2143295358724,-177.8185376007889,169.54752534288778,-4.678758609725925,180.0823810411838,-90.821491093181,81.42407218772509,0.493887928831612,42.11615904847521,-148.19138182666364,-38.057275887775624,-169.27599767852809,-33.38586306561369,-303.2733792943,-67.1636001024674,-189.139973542006,18.943753783557842,234.3075970768895,-339.2502479098436,136.86045529553607,245.50378127931822,245.70943190846518,-68.46607890111343,101.61548884875174,-48.72666186738497,-52.702453656555484,-136.48242414221886,78.11676738022034,-151.09456232936245,-139.4615656735092,104.28500104707548,142.63071220183505,-131.4391058171262,-21.672794055395066,-327.77632391204014,-124.64509716559698,-8.068300110062763,108.1140249456586,-11.27426998524916,-85.79790931681336,-141.14969808213144,76.52381247562384,-337.98259378140807,118.81756389333698,3.8524505804116305,-80.8964840278845,-15.655134408123171,282.826547799961,282.93674357687223,21.18859905512397,84.78269444053228,4.090311253246442,-47.65596833608859,-7.348122159298542,-39.88048945880544,84.3249767905923,232.98384938880056,-54.71510120131067,12.183025185295865,-212.66919083484174,-42.794286486366474,106.40456078930387,129.55195473961047,158.30221776121982,44.98353012048183,-99.91850682926713,-24.305883451534136,-98.30189921553156,-14.324606388515734,-27.93242672998678,52.89166490999381,-33.823741695537564,-39.85552702887784,105.88208528761147,59.29528469545036,2.361921852214658,43.659736297534096,113.55295323065366,-12.346042410726696,23.056103408645065,21.760138619502264,-34.89889349152081,-37.56960174707305,-123.4941079423157,-16.249047091584625,11.057743898292209,-25.44576577107222,-38.755249233331504,6.655165840035816,65.56126329669536
